index,vehicle_no,d_t_1,d_t_2,r_date,date,latitude.1,location.1,longitude.1,company,distance,status,stop_time,avg_speed,previous_date,time_travelled,start_time,no_of_stop,big_no_of_stop,total_stop_time,time_to_complete,end_time
592,HR47C5778,2019-05-04 09:56:26+05:30,2019-05-04 09:57:06.543503+05:30,2019-05-04 09:56:33.226856+05:30,2019-05-04 09:56:26,29.961896896362305,"Jammu - Delhi Road, Ansal Herman City, Sector 3, Kurukshetra, Haryana 136118, India",76.8951416015625,is_wheelseye,994.8547806826438,Moving,0 days 00:00:00.000000000,51.16396014939311,2019-05-04 09:55:16,0 days 02:58:05.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:11:56.000000000,2019-05-04 13:08:22
593,HR47C5778,2019-05-04 09:57:16+05:30,2019-05-04 10:00:08.601967+05:30,2019-05-04 09:57:27.121841+05:30,2019-05-04 09:57:16,29.95535469055176,"Jammu - Delhi Road, Housing Board, Sector 3, Umri Part, Haryana 136118, India",76.89637756347656,is_wheelseye,734.9624878765485,Moving,0 days 00:00:00.000000000,52.91729912711149,2019-05-04 09:56:26,0 days 02:58:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:11:06.000000000,2019-05-04 13:08:22
594,HR47C5778,2019-05-04 09:58:16+05:30,2019-05-04 10:00:09.989678+05:30,2019-05-04 09:58:29.538964+05:30,2019-05-04 09:58:16,29.94738578796387,"chwok karnal rod, Umri, Kurukshetra, Haryana 136131, India",76.89815521240234,is_wheelseye,899.8791378186306,Moving,0 days 00:00:00.000000000,53.99274826911784,2019-05-04 09:57:16,0 days 02:59:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:10:06.000000000,2019-05-04 13:08:22
595,HR47C5778,2019-05-04 09:59:16+05:30,2019-05-04 10:00:11.805635+05:30,2019-05-04 09:59:27.084102+05:30,2019-05-04 09:59:16,29.93944549560547,"Jammu - Delhi Road, Umri, Umri Part, Haryana 136119, India",76.90042114257812,is_wheelseye,906.969636664854,Moving,0 days 00:00:00.000000000,54.418178199891216,2019-05-04 09:58:16,0 days 03:00:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:09:06.000000000,2019-05-04 13:08:22
596,HR47C5778,2019-05-04 10:00:26+05:30,2019-05-04 10:03:05.634024+05:30,2019-05-04 10:00:38.989845+05:30,2019-05-04 10:00:26,29.929941177368164,"Jammu - Delhi Road, Smana, Haryana 136132, India",76.90376281738281,is_wheelseye,1101.8605436514122,Moving,0 days 00:00:00.000000000,56.66711367350121,2019-05-04 09:59:16,0 days 03:02:05.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:07:56.000000000,2019-05-04 13:08:22
597,HR47C5778,2019-05-04 10:01:16+05:30,2019-05-04 10:03:07.230186+05:30,2019-05-04 10:01:29.592416+05:30,2019-05-04 10:01:16,29.923185348510746,"Jammu - Delhi Road, Jirbari, Haryana 132117, India",76.9061279296875,is_wheelseye,782.9375204636252,Moving,0 days 00:00:00.000000000,56.371501473381,2019-05-04 10:00:26,0 days 03:02:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:07:06.000000000,2019-05-04 13:08:22
598,HR47C5778,2019-05-04 10:02:16+05:30,2019-05-04 10:03:08.673897+05:30,2019-05-04 10:02:29.396068+05:30,2019-05-04 10:02:16,29.915193557739247,"Jammu - Delhi Road, Samana Bhau, Haryana 132117, India",76.90906524658203,is_wheelseye,930.1979015655212,Moving,0 days 00:00:00.000000000,55.81187409393127,2019-05-04 10:01:16,0 days 03:03:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:06:06.000000000,2019-05-04 13:08:22
599,HR47C5778,2019-05-04 10:03:16+05:30,2019-05-04 10:06:06.759941+05:30,2019-05-04 10:03:29.930870+05:30,2019-05-04 10:03:16,29.907123565673828,"Jammu - Delhi Road, Samana Bhau, Haryana 132117, India",76.9119873046875,is_wheelseye,938.0189736476758,Moving,0 days 00:00:00.000000000,56.28113841886054,2019-05-04 10:02:16,0 days 03:04:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:05:06.000000000,2019-05-04 13:08:22
600,HR47C5778,2019-05-04 10:04:16+05:30,2019-05-04 10:06:07.906072+05:30,2019-05-04 10:04:31.122849+05:30,2019-05-04 10:04:16,29.89895820617676,"Jammu - Delhi Road, Samana Bhau, Haryana 132117, India",76.91496276855469,is_wheelseye,949.6599662693793,Moving,0 days 00:00:00.000000000,56.97959797616276,2019-05-04 10:03:16,0 days 03:05:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:04:06.000000000,2019-05-04 13:08:22
601,HR47C5778,2019-05-04 10:05:16+05:30,2019-05-04 10:06:05.281065+05:30,2019-05-04 10:05:29.214059+05:30,2019-05-04 10:05:16,29.89114189147949,"Jammu - Delhi Road, Samana Bhau, Haryana 132117, India",76.91785430908203,is_wheelseye,910.3439307800634,Moving,0 days 00:00:00.000000000,54.62063584680378,2019-05-04 10:04:16,0 days 03:06:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:03:06.000000000,2019-05-04 13:08:22
602,HR47C5778,2019-05-04 10:06:16+05:30,2019-05-04 10:09:09.761685+05:30,2019-05-04 10:06:29.522105+05:30,2019-05-04 10:06:16,29.883338928222656,"Jammu - Delhi Road, Barana, Haryana 132117, India",76.92074584960938,is_wheelseye,908.9411150561212,Moving,0 days 00:00:00.000000000,54.53646690336726,2019-05-04 10:05:16,0 days 03:07:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:02:06.000000000,2019-05-04 13:08:22
603,HR47C5778,2019-05-04 10:07:16+05:30,2019-05-04 10:09:06.490372+05:30,2019-05-04 10:07:31.822100+05:30,2019-05-04 10:07:16,29.87542533874512,"Jammu - Delhi Road, Raipur Roran, Haryana 132117, India",76.92357635498047,is_wheelseye,918.8523131647501,Moving,0 days 00:00:00.000000000,55.13113878988499,2019-05-04 10:06:16,0 days 03:08:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:01:06.000000000,2019-05-04 13:08:22
604,HR47C5778,2019-05-04 10:08:16+05:30,2019-05-04 10:09:08.161967+05:30,2019-05-04 10:08:30.859418+05:30,2019-05-04 10:08:16,29.86759185791016,"Jammu - Delhi Road, Manak Majra, Haryana 132117, India",76.92652893066406,is_wheelseye,913.9954515454918,Moving,0 days 00:00:00.000000000,54.839727092729504,2019-05-04 10:07:16,0 days 03:09:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 03:00:06.000000000,2019-05-04 13:08:22
605,HR47C5778,2019-05-04 10:09:16+05:30,2019-05-04 10:12:05.583918+05:30,2019-05-04 10:09:29.742522+05:30,2019-05-04 10:09:16,29.85983657836914,"Jammu - Delhi Road, Arja Heri, Haryana 132117, India",76.929443359375,is_wheelseye,904.615815312678,Moving,0 days 00:00:00.000000000,54.27694891876068,2019-05-04 10:08:16,0 days 03:10:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:59:06.000000000,2019-05-04 13:08:22
606,HR47C5778,2019-05-04 10:10:26+05:30,2019-05-04 10:12:07.309975+05:30,2019-05-04 10:10:34.426507+05:30,2019-05-04 10:10:26,29.850534439086914,"plot no 11, Ward No. 1, hospital area, Nilokheri, Haryana 132117, India",76.9330062866211,is_wheelseye,1087.0957482033516,Moving,0 days 00:00:00.000000000,55.90778133617237,2019-05-04 10:09:16,0 days 03:12:05.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:57:56.000000000,2019-05-04 13:08:22
607,HR47C5778,2019-05-04 10:11:16+05:30,2019-05-04 10:12:08.879039+05:30,2019-05-04 10:11:28.787314+05:30,2019-05-04 10:11:16,29.843753814697266,"Jammu - Delhi Road, Butana, Nilokheri, Haryana 132117, India",76.93544006347656,is_wheelseye,787.5669504242802,Moving,0 days 00:00:00.000000000,56.70482043054818,2019-05-04 10:10:26,0 days 03:12:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:57:06.000000000,2019-05-04 13:08:22
608,HR47C5778,2019-05-04 10:12:16+05:30,2019-05-04 10:15:11.642686+05:30,2019-05-04 10:12:30.834276+05:30,2019-05-04 10:12:16,29.835590362548828,"Jammu - Delhi Road, Power House Colony, Nilokheri, Haryana 132117, India",76.93855285644531,is_wheelseye,953.6082838418088,Moving,0 days 00:00:00.000000000,57.2164970305085,2019-05-04 10:11:16,0 days 03:13:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:56:06.000000000,2019-05-04 13:08:22
609,HR47C5778,2019-05-04 10:13:16+05:30,2019-05-04 10:15:07.850913+05:30,2019-05-04 10:13:27.300659+05:30,2019-05-04 10:13:16,29.82741737365723,"Jammu - Delhi Road, Nilokheri, Haryana 132117, India",76.94139862060547,is_wheelseye,946.8016152729648,Moving,0 days 00:00:00.000000000,56.808096916377885,2019-05-04 10:12:16,0 days 03:14:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:55:06.000000000,2019-05-04 13:08:22
610,HR47C5778,2019-05-04 10:14:16+05:30,2019-05-04 10:15:09.863211+05:30,2019-05-04 10:14:30.853165+05:30,2019-05-04 10:14:16,29.8194580078125,"Jammu - Delhi Road, Haryana 132117, India",76.9441909790039,is_wheelseye,922.6506748747162,Moving,0 days 00:00:00.000000000,55.35904049248297,2019-05-04 10:13:16,0 days 03:15:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:54:06.000000000,2019-05-04 13:08:22
611,HR47C5778,2019-05-04 10:15:16+05:30,2019-05-04 10:18:07.859984+05:30,2019-05-04 10:15:31.841115+05:30,2019-05-04 10:15:16,29.81191825866699,"Ward No. 8, Grand Trunk Rd, Taraori, Haryana 132116, India",76.94685363769531,is_wheelseye,874.5102333227652,Moving,0 days 00:00:00.000000000,52.4706139993659,2019-05-04 10:14:16,0 days 03:16:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:53:06.000000000,2019-05-04 13:08:22
612,HR47C5778,2019-05-04 10:16:16+05:30,2019-05-04 10:18:05.013056+05:30,2019-05-04 10:16:31.194262+05:30,2019-05-04 10:16:16,29.80424880981445,"Jammu - Delhi Road, Taraori, Haryana 132116, India",76.9496841430664,is_wheelseye,893.1023685398544,Moving,0 days 00:00:00.000000000,53.58614211239127,2019-05-04 10:15:16,0 days 03:17:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:52:06.000000000,2019-05-04 13:08:22
613,HR47C5778,2019-05-04 10:17:16+05:30,2019-05-04 10:18:06.583335+05:30,2019-05-04 10:17:30.521644+05:30,2019-05-04 10:17:16,29.796649932861328,"Jammu - Delhi Road, Taraori, Haryana 132116, India",76.95249938964844,is_wheelseye,885.2097816803138,Moving,0 days 00:00:00.000000000,53.112586900818826,2019-05-04 10:16:16,0 days 03:18:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:51:06.000000000,2019-05-04 13:08:22
614,HR47C5778,2019-05-04 10:18:16+05:30,2019-05-04 10:21:05.223970+05:30,2019-05-04 10:18:31.222109+05:30,2019-05-04 10:18:16,29.78896522521973,"Jammu - Delhi Road, Haryana 132116, India",76.95540618896484,is_wheelseye,897.0072151570163,Moving,0 days 00:00:00.000000000,53.820432909420965,2019-05-04 10:17:16,0 days 03:19:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:50:06.000000000,2019-05-04 13:08:22
615,HR47C5778,2019-05-04 10:19:17+05:30,2019-05-04 10:21:06.331547+05:30,2019-05-04 10:19:31.358717+05:30,2019-05-04 10:19:17,29.78151130676269,"Jammu - Delhi Road, Haryana 132116, India",76.95821380615234,is_wheelseye,869.7141999115062,Moving,0 days 00:00:00.000000000,51.327395404613505,2019-05-04 10:18:16,0 days 03:20:56.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:49:05.000000000,2019-05-04 13:08:22
616,HR47C5778,2019-05-04 10:20:26+05:30,2019-05-04 10:21:07.537980+05:30,2019-05-04 10:20:34.745199+05:30,2019-05-04 10:20:26,29.77219009399414,"Jammu - Delhi Road, Haryana 132116, India",76.96176147460938,is_wheelseye,1088.7088333614765,Moving,0 days 00:00:00.000000000,56.80220000146834,2019-05-04 10:19:17,0 days 03:22:05.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:47:56.000000000,2019-05-04 13:08:22
617,HR47C5778,2019-05-04 10:21:16+05:30,2019-05-04 10:24:05.279894+05:30,2019-05-04 10:21:28.851391+05:30,2019-05-04 10:21:16,29.76547241210937,"Jammu - Delhi Road, Dadupur, Haryana 132116, India",76.9643783569336,is_wheelseye,786.4758932478888,Moving,0 days 00:00:00.000000000,56.62626431384799,2019-05-04 10:20:26,0 days 03:22:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:47:06.000000000,2019-05-04 13:08:22
618,HR47C5778,2019-05-04 10:22:16+05:30,2019-05-04 10:24:06.533221+05:30,2019-05-04 10:22:25.452149+05:30,2019-05-04 10:22:16,29.75747489929199,"Jammu - Delhi Road, Dadupur, Haryana 132116, India",76.96748352050781,is_wheelseye,935.9994367593283,Moving,0 days 00:00:00.000000000,56.159966205559705,2019-05-04 10:21:16,0 days 03:23:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:46:06.000000000,2019-05-04 13:08:22
619,HR47C5778,2019-05-04 10:23:16+05:30,2019-05-04 10:24:07.911001+05:30,2019-05-04 10:23:25.886270+05:30,2019-05-04 10:23:16,29.74939346313477,"Jammu - Delhi Road, Jhanjhari, Haryana 132116, India",76.970458984375,is_wheelseye,940.9089682941136,Moving,0 days 00:00:00.000000000,56.45453809764682,2019-05-04 10:22:16,0 days 03:24:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:45:06.000000000,2019-05-04 13:08:22
620,HR47C5778,2019-05-04 10:24:16+05:30,2019-05-04 10:27:06.372729+05:30,2019-05-04 10:24:32.181672+05:30,2019-05-04 10:24:16,29.741514205932607,"Jammu - Delhi Road, Uchana, Haryana 132116, India",76.97341918945312,is_wheelseye,919.142675938663,Moving,0 days 00:00:00.000000000,55.14856055631978,2019-05-04 10:23:16,0 days 03:25:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:44:06.000000000,2019-05-04 13:08:22
621,HR47C5778,2019-05-04 10:25:16+05:30,2019-05-04 10:27:04.098335+05:30,2019-05-04 10:25:28.419149+05:30,2019-05-04 10:25:16,29.73329925537109,"Jammu - Delhi Road, Uchana, Haryana 132001, India",76.9766616821289,is_wheelseye,963.1227547134594,Moving,0 days 00:00:00.000000000,57.78736528280754,2019-05-04 10:24:16,0 days 03:26:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:43:06.000000000,2019-05-04 13:08:22
622,HR47C5778,2019-05-04 10:26:16+05:30,2019-05-04 10:27:05.319421+05:30,2019-05-04 10:26:27.282558+05:30,2019-05-04 10:26:16,29.7253475189209,"Jammu - Delhi Road, Baldhi Part, Haryana 132001, India",76.97977447509766,is_wheelseye,931.4601391156027,Moving,0 days 00:00:00.000000000,55.88760834693616,2019-05-04 10:25:16,0 days 03:27:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:42:06.000000000,2019-05-04 13:08:22
623,HR47C5778,2019-05-04 10:27:16+05:30,2019-05-04 10:30:08.028230+05:30,2019-05-04 10:27:27.932200+05:30,2019-05-04 10:27:16,29.71772384643555,"Atta - Bilaspur Rd, Baldi, Karnal, Haryana 132001, India",76.98263549804688,is_wheelseye,889.2501859183075,Moving,0 days 00:00:00.000000000,53.35501115509846,2019-05-04 10:26:16,0 days 03:28:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:41:06.000000000,2019-05-04 13:08:22
624,HR47C5778,2019-05-04 10:28:16+05:30,2019-05-04 10:30:10.409456+05:30,2019-05-04 10:28:31.073845+05:30,2019-05-04 10:28:16,29.713659286499023,"Atta - Bilaspur Rd, Baldi, Karnal, Haryana 132001, India",76.99030303955078,is_wheelseye,868.0013586699351,Moving,0 days 00:00:00.000000000,52.0800815201961,2019-05-04 10:27:16,0 days 03:29:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:40:06.000000000,2019-05-04 13:08:22
625,HR47C5778,2019-05-04 10:29:06+05:30,2019-05-04 10:30:12.309099+05:30,2019-05-04 10:29:27.416103+05:30,2019-05-04 10:29:06,29.711181640625,"Atta - Bilaspur Rd, Vasant Vihar, Karnal, Haryana 132001, India",76.99720764160156,is_wheelseye,722.3580211297792,Moving,0 days 00:00:00.000000000,52.0097775213441,2019-05-04 10:28:16,0 days 03:30:45.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:39:16.000000000,2019-05-04 13:08:22
626,HR47C5778,2019-05-04 10:30:16+05:30,2019-05-04 10:33:05.520346+05:30,2019-05-04 10:30:32.333004+05:30,2019-05-04 10:30:16,29.706531524658203,"Atta - Bilaspur Rd, Sector 9, Karnal, Haryana 132001, India",77.00584411621094,is_wheelseye,981.8989820938741,Moving,0 days 00:00:00.000000000,50.49766193625639,2019-05-04 10:29:06,0 days 03:31:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:38:06.000000000,2019-05-04 13:08:22
627,HR47C5778,2019-05-04 10:31:16+05:30,2019-05-04 10:33:07.107930+05:30,2019-05-04 10:31:28.413221+05:30,2019-05-04 10:31:16,29.69832992553711,"Atta - Bilaspur Rd, New Dyanand Colony, Sector 9, Karnal, Haryana 132001, India",77.00691986083984,is_wheelseye,915.0672191137421,Moving,0 days 00:00:00.000000000,54.90403314682451,2019-05-04 10:30:16,0 days 03:32:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:37:06.000000000,2019-05-04 13:08:22
628,HR47C5778,2019-05-04 10:32:16+05:30,2019-05-04 10:33:08.780452+05:30,2019-05-04 10:32:30.995093+05:30,2019-05-04 10:32:16,29.690221786499023,"118/7 Km Stone,, GT Road, NH 1, Karnal, Haryana 132001, India",77.00595092773438,is_wheelseye,903.6441506045088,Moving,0 days 00:00:00.000000000,54.218649036270534,2019-05-04 10:31:16,0 days 03:33:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:36:06.000000000,2019-05-04 13:08:22
629,HR47C5778,2019-05-04 10:33:16+05:30,2019-05-04 10:36:09.021409+05:30,2019-05-04 10:33:26.432817+05:30,2019-05-04 10:33:16,29.68204689025879,"Sector 6 Chowk Bus Stop, Karnal, Haryana 132001, India",77.00498962402344,is_wheelseye,910.9283270918613,Moving,0 days 00:00:00.000000000,54.65569962551167,2019-05-04 10:32:16,0 days 03:34:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:35:06.000000000,2019-05-04 13:08:22
630,HR47C5778,2019-05-04 10:34:16+05:30,2019-05-04 10:36:05.562326+05:30,2019-05-04 10:34:26.840866+05:30,2019-05-04 10:34:16,29.67456817626953,"Atta - Bilaspur Rd, Sector 14, Karnal, Haryana 132001, India",77.00236511230469,is_wheelseye,867.0451461017308,Moving,0 days 00:00:00.000000000,52.02270876610384,2019-05-04 10:33:16,0 days 03:35:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:34:06.000000000,2019-05-04 13:08:22
631,HR47C5778,2019-05-04 10:35:20+05:30,2019-05-04 10:36:07.458690+05:30,2019-05-04 10:35:29.786078+05:30,2019-05-04 10:35:20,29.67026138305664,"Khushdil Building, Grand Trunk Rd, Sector 4, Karnal, Haryana 132001, India",76.99478912353516,is_wheelseye,875.0623863166078,Moving,0 days 00:00:00.000000000,49.22225923030917,2019-05-04 10:34:16,0 days 03:36:59.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:33:02.000000000,2019-05-04 13:08:22
632,HR47C5778,2019-05-04 10:36:16+05:30,2019-05-04 10:39:05.776295+05:30,2019-05-04 10:36:32.611584+05:30,2019-05-04 10:36:16,29.665393829345703,"Sco-10 sector-3 HSIIDC, Near Namastey Chowk, Karnal, Haryana 132001, India",76.98985290527344,is_wheelseye,720.7380775036265,Moving,0 days 00:00:00.000000000,46.333162125233144,2019-05-04 10:35:20,0 days 03:37:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:32:06.000000000,2019-05-04 13:08:22
633,HR47C5778,2019-05-04 10:37:16+05:30,2019-05-04 10:39:07.720745+05:30,2019-05-04 10:37:29.131324+05:30,2019-05-04 10:37:16,29.65749549865723,"Atta - Bilaspur Rd, Transport Nagar, Karnal, Haryana 132001, India",76.98735046386719,is_wheelseye,908.4057233120993,Moving,0 days 00:00:00.000000000,54.504343398725936,2019-05-04 10:36:16,0 days 03:38:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:31:06.000000000,2019-05-04 13:08:22
634,HR47C5778,2019-05-04 10:38:16+05:30,2019-05-04 10:39:09.386673+05:30,2019-05-04 10:38:29.656074+05:30,2019-05-04 10:38:16,29.649736404418945,"Atta - Bilaspur Rd, Ansal Town, Karnal, Haryana 132001, India",76.98490905761719,is_wheelseye,891.9601971318698,Moving,0 days 00:00:00.000000000,53.51761182791218,2019-05-04 10:37:16,0 days 03:39:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:30:06.000000000,2019-05-04 13:08:22
635,HR47C5778,2019-05-04 10:39:16+05:30,2019-05-04 10:42:08.299536+05:30,2019-05-04 10:39:27.877821+05:30,2019-05-04 10:39:16,29.64197158813477,"Atta - Bilaspur Rd, Ansal Town, Kamboh Pura Part, Haryana 132001, India",76.98190307617188,is_wheelseye,908.5841490705199,Moving,0 days 00:00:00.000000000,54.515048944231204,2019-05-04 10:38:16,0 days 03:40:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:29:06.000000000,2019-05-04 13:08:22
636,HR47C5778,2019-05-04 10:40:26+05:30,2019-05-04 10:42:09.901740+05:30,2019-05-04 10:40:32.710095+05:30,2019-05-04 10:40:26,29.63345146179199,"Atta - Bilaspur Rd, Kambopura, Haryana 132001, India",76.9789810180664,is_wheelseye,985.9022240523497,Moving,0 days 00:00:00.000000000,50.703542951263714,2019-05-04 10:39:16,0 days 03:42:05.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:27:56.000000000,2019-05-04 13:08:22
637,HR47C5778,2019-05-04 10:41:16+05:30,2019-05-04 10:42:06.566676+05:30,2019-05-04 10:41:27.493007+05:30,2019-05-04 10:41:16,29.6274528503418,"Ambedkar Colony, Kamboh Pura Part, Haryana 132037, India",76.9775161743164,is_wheelseye,679.8874782777075,Moving,0 days 00:00:00.000000000,48.95189843599493,2019-05-04 10:40:26,0 days 03:42:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:27:06.000000000,2019-05-04 13:08:22
638,HR47C5778,2019-05-04 10:42:16+05:30,2019-05-04 10:45:10.723777+05:30,2019-05-04 10:42:31.260661+05:30,2019-05-04 10:42:16,29.62189674377441,"Atta - Bilaspur Rd, Maduban, Haryana 132001, India",76.98252868652344,is_wheelseye,784.1935162030421,Moving,0 days 00:00:00.000000000,47.05161097218252,2019-05-04 10:41:16,0 days 03:43:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:26:06.000000000,2019-05-04 13:08:22
639,HR47C5778,2019-05-04 10:43:16+05:30,2019-05-04 10:45:06.977887+05:30,2019-05-04 10:43:27.928268+05:30,2019-05-04 10:43:16,29.615461349487305,"Atta - Bilaspur Rd, Maduban, Haryana 132114, India",76.9826889038086,is_wheelseye,713.5067398857125,Moving,0 days 00:00:00.000000000,42.81040439314274,2019-05-04 10:42:16,0 days 03:44:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:25:06.000000000,2019-05-04 13:08:22
640,HR47C5778,2019-05-04 10:44:16+05:30,2019-05-04 10:45:08.854835+05:30,2019-05-04 10:44:29.678850+05:30,2019-05-04 10:44:16,29.60729217529297,"Atta - Bilaspur Rd, Gharunda, Maduban, Haryana 132114, India",76.98178100585938,is_wheelseye,909.7796725509892,Moving,0 days 00:00:00.000000000,54.586780353059346,2019-05-04 10:43:16,0 days 03:45:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:24:06.000000000,2019-05-04 13:08:22
641,HR47C5778,2019-05-04 10:45:16+05:30,2019-05-04 10:48:05.943110+05:30,2019-05-04 10:45:29.241317+05:30,2019-05-04 10:45:16,29.599050521850586,"Atta - Bilaspur Rd, Gharunda, Kutail, Haryana 132114, India",76.98074340820312,is_wheelseye,919.0649795182824,Moving,0 days 00:00:00.000000000,55.14389877109693,2019-05-04 10:44:16,0 days 03:46:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:23:06.000000000,2019-05-04 13:08:22
642,HR47C5778,2019-05-04 10:46:16+05:30,2019-05-04 10:48:07.433548+05:30,2019-05-04 10:46:28.791289+05:30,2019-05-04 10:46:16,29.59072303771973,"Atta - Bilaspur Rd, Kutail, Haryana 132114, India",76.979736328125,is_wheelseye,928.2068149711632,Moving,0 days 00:00:00.000000000,55.692408898269775,2019-05-04 10:45:16,0 days 03:47:55.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:22:06.000000000,2019-05-04 13:08:22
643,HR47C5778,2019-05-04 10:47:06+05:30,2019-05-04 10:48:08.968753+05:30,2019-05-04 10:47:28.400994+05:30,2019-05-04 10:47:06,29.58470916748047,"liberty Shoe Factory, National Highway 1, Haryana 132114, India",76.97887420654297,is_wheelseye,671.8229255541363,Moving,0 days 00:00:00.000000000,48.37125063989782,2019-05-04 10:46:16,0 days 03:48:45.000000000,2019-05-04 06:58:21,3,0,0 days 00:14:07,0 days 02:21:16.000000000,2019-05-04 13:08:22
644,HR47C5778,2019-05-04 10:48:06+05:30,2019-05-04 10:51:05.506560+05:30,2019-05-04 10:48:34.798751+05:30,2019-05-04 10:48:06,29.584583282470703,"liberty Shoe Factory, National Highway 1, Haryana 132114, India",76.97886657714844,is_wheelseye,13.973347755058247,Stop,0 days 00:01:00.000000000,0.8384008653034948,2019-05-04 10:47:06,0 days 03:49:45.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:20:16.000000000,2019-05-04 13:08:22
645,HR47C5778,2019-05-04 10:49:16+05:30,2019-05-04 10:51:07.452925+05:30,2019-05-04 10:49:30.724754+05:30,2019-05-04 10:49:16,29.58344268798828,"Atta - Bilaspur Rd, Haryana 132114, India",76.97885131835938,is_wheelseye,126.4383650979224,Moving,0 days 00:00:00.000000000,6.502544490750296,2019-05-04 10:48:06,0 days 03:50:55.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:19:06.000000000,2019-05-04 13:08:22
646,HR47C5778,2019-05-04 10:50:16+05:30,2019-05-04 10:51:08.996990+05:30,2019-05-04 10:50:32.001393+05:30,2019-05-04 10:50:16,29.5762939453125,"Atta - Bilaspur Rd, Haryana 132114, India",76.97801208496094,is_wheelseye,796.5662890637178,Moving,0 days 00:00:00.000000000,47.79397734382308,2019-05-04 10:49:16,0 days 03:51:55.000000000,2019-05-04 06:58:21,4,0,0 days 00:15:07,0 days 02:18:06.000000000,2019-05-04 13:08:22
